"date","epu_index","epu_cat2_index","epu_cat3_index","epu_cat4_index","epu_cat5_index","epu_cat6_index","epu_cat7_index","epu_cat8_index","epu_cat9_index","epu_cat10_index","epu_cat11_index","epu_cat12_index","epu_cat13_index","epu_cat14_index"
"10-2011",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"11-2011",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"12-2011",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"01-2012",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"02-2012",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"03-2012",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"04-2012",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"05-2012",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"06-2012",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"07-2012",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"08-2012",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"09-2012",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"10-2012",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"11-2012",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"12-2012",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"01-2013",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"02-2013",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"03-2013",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"04-2013",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"05-2013",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"06-2013",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"07-2013",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"08-2013",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"09-2013",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"10-2013",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"11-2013",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"12-2013",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"01-2014",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"02-2014",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"03-2014",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"04-2014",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"05-2014",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"06-2014",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"07-2014",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"08-2014",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"09-2014",100,18,18,18,18,18,18,18,18,18,18,18,18,18
"10-2014",100,18,18,18,18,18,18,18,18,18,18,18,18,18
